2018-07-14 05:49:33,760 -------------- New training session ----------------
alpha: null
batch_size: 50
cfg: deepmedic_ce_60_80_100_b50_mb50_all_aug
criterion: cross_entropy
data_dir: /usr/data/pkao/brats2018/training
dataset: DualData
gpu: '2'
mini_batch_size: 50
name: deepmedic_ce_60_80_100_b50_mb50_all_aug
net: DeepMedic
net_params:
  m: 150
  n1: 60
  n2: 80
  n3: 100
num_epochs: 300
num_patches: 20
opt: Adam
opt_params:
  amsgrad: true
  lr: 0.001
  weight_decay: 0.0001
resume: {}
root: /usr/data/pkao/brats2018/
sample_size: 25
save_freq: 50
schedule:
  150: null
  250: null
seed: 5482
start_iter: 0
sub_sample_size: 19
target_size: 9
test_data_dir: /usr/data/pkao/brats2018/validation
test_transforms: TensorType((torch.float32, torch.int64))
train_dir: /home/pkao/BraTS2018/segmentation/ckpts
train_list: all.txt
train_transforms: Compose([ ToNumpy(), RandSelect(0.5, Flip(1)), RandSelect(0.5, Flip(2)),
  RandSelect(0.5, Flip(3)), RandSelect(0.5, Noise(dim=3, num=2)), NumpyType((np.float32,
  np.float32, np.int64)), ToTensor(), ])
2018-07-14 06:08:14,188 Iter 84, Epoch 14.7368, Loss 0.3146
2018-07-14 06:08:27,243 Iter 85, Epoch 14.9123, Loss 0.3500
2018-07-14 06:08:40,290 Iter 86, Epoch 15.0877, Loss 0.3032
2018-07-14 06:08:53,336 Iter 87, Epoch 15.2632, Loss 0.3358
2018-07-14 06:09:06,385 Iter 88, Epoch 15.4386, Loss 0.3326
2018-07-14 06:09:19,441 Iter 89, Epoch 15.6140, Loss 0.3717
2018-07-14 06:09:32,491 Iter 90, Epoch 15.7895, Loss 0.3100
2018-07-14 06:09:45,537 Iter 91, Epoch 15.9649, Loss 0.2896
2018-07-14 06:09:58,589 Iter 92, Epoch 16.1404, Loss 0.2897
2018-07-14 06:10:11,638 Iter 93, Epoch 16.3158, Loss 0.3231
2018-07-14 06:10:24,692 Iter 94, Epoch 16.4912, Loss 0.3368
2018-07-14 06:10:37,739 Iter 95, Epoch 16.6667, Loss 0.3627
2018-07-14 06:10:50,789 Iter 96, Epoch 16.8421, Loss 0.3021
2018-07-14 06:11:03,837 Iter 97, Epoch 17.0175, Loss 0.3125
2018-07-14 06:11:16,888 Iter 98, Epoch 17.1930, Loss 0.3065
2018-07-14 06:11:29,938 Iter 99, Epoch 17.3684, Loss 0.3001
2018-07-14 06:11:42,990 Iter 100, Epoch 17.5439, Loss 0.3310
2018-07-14 06:11:56,049 Iter 101, Epoch 17.7193, Loss 0.3481
2018-07-14 06:12:09,099 Iter 102, Epoch 17.8947, Loss 0.3284
2018-07-14 06:12:22,151 Iter 103, Epoch 18.0702, Loss 0.3496
2018-07-14 06:12:35,199 Iter 104, Epoch 18.2456, Loss 0.3197
2018-07-14 06:12:48,249 Iter 105, Epoch 18.4211, Loss 0.3422
2018-07-14 06:13:01,294 Iter 106, Epoch 18.5965, Loss 0.2999
2018-07-14 06:13:14,341 Iter 107, Epoch 18.7719, Loss 0.2922
2018-07-14 06:13:27,393 Iter 108, Epoch 18.9474, Loss 0.3327
2018-07-14 06:13:40,439 Iter 109, Epoch 19.1228, Loss 0.3190
2018-07-14 06:13:53,480 Iter 110, Epoch 19.2982, Loss 0.3184
2018-07-14 06:14:06,525 Iter 111, Epoch 19.4737, Loss 0.2717
2018-07-14 06:14:19,575 Iter 112, Epoch 19.6491, Loss 0.3362
2018-07-14 06:14:32,619 Iter 113, Epoch 19.8246, Loss 0.3106
2018-07-14 06:14:45,668 Iter 114, Epoch 20.0000, Loss 0.3022
2018-07-14 06:14:58,715 Iter 115, Epoch 20.1754, Loss 0.3319
2018-07-14 06:15:11,756 Iter 116, Epoch 20.3509, Loss 0.3197
2018-07-14 06:15:24,832 Iter 117, Epoch 20.5263, Loss 0.3225
2018-07-14 06:15:37,892 Iter 118, Epoch 20.7018, Loss 0.3379
2018-07-14 06:15:50,940 Iter 119, Epoch 20.8772, Loss 0.2624
2018-07-14 06:16:03,984 Iter 120, Epoch 21.0526, Loss 0.3251
2018-07-14 06:16:17,029 Iter 121, Epoch 21.2281, Loss 0.3139
2018-07-14 06:16:30,077 Iter 122, Epoch 21.4035, Loss 0.2967
2018-07-14 06:16:43,124 Iter 123, Epoch 21.5789, Loss 0.3185
2018-07-14 06:16:56,172 Iter 124, Epoch 21.7544, Loss 0.3257
2018-07-14 06:17:09,217 Iter 125, Epoch 21.9298, Loss 0.3093
2018-07-14 06:17:22,267 Iter 126, Epoch 22.1053, Loss 0.2758
2018-07-14 06:17:35,317 Iter 127, Epoch 22.2807, Loss 0.3247
2018-07-14 06:17:48,367 Iter 128, Epoch 22.4561, Loss 0.3403
2018-07-14 06:18:01,412 Iter 129, Epoch 22.6316, Loss 0.2897
2018-07-14 06:18:14,465 Iter 130, Epoch 22.8070, Loss 0.3236
2018-07-14 06:18:27,512 Iter 131, Epoch 22.9825, Loss 0.2920
2018-07-14 06:18:40,569 Iter 132, Epoch 23.1579, Loss 0.3151
2018-07-14 06:18:53,619 Iter 133, Epoch 23.3333, Loss 0.3630
2018-07-14 06:19:06,662 Iter 134, Epoch 23.5088, Loss 0.3063
2018-07-14 06:19:19,715 Iter 135, Epoch 23.6842, Loss 0.2806
2018-07-14 06:19:32,771 Iter 136, Epoch 23.8596, Loss 0.3161
2018-07-14 06:19:45,816 Iter 137, Epoch 24.0351, Loss 0.2930
2018-07-14 06:19:58,871 Iter 138, Epoch 24.2105, Loss 0.3067
2018-07-14 06:20:11,915 Iter 139, Epoch 24.3860, Loss 0.2774
2018-07-14 06:20:24,966 Iter 140, Epoch 24.5614, Loss 0.3071
2018-07-14 06:20:38,011 Iter 141, Epoch 24.7368, Loss 0.2811
2018-07-14 06:20:51,051 Iter 142, Epoch 24.9123, Loss 0.3371
2018-07-14 06:21:04,104 Iter 143, Epoch 25.0877, Loss 0.3062
2018-07-14 06:21:17,157 Iter 144, Epoch 25.2632, Loss 0.2763
2018-07-14 06:21:30,204 Iter 145, Epoch 25.4386, Loss 0.3106
2018-07-14 06:21:43,261 Iter 146, Epoch 25.6140, Loss 0.3030
2018-07-14 06:21:56,336 Iter 147, Epoch 25.7895, Loss 0.3320
2018-07-14 06:22:09,453 Iter 148, Epoch 25.9649, Loss 0.3046
2018-07-14 06:22:22,500 Iter 149, Epoch 26.1404, Loss 0.3031
2018-07-14 06:22:35,546 Iter 150, Epoch 26.3158, Loss 0.2681
2018-07-14 06:22:48,590 Iter 151, Epoch 26.4912, Loss 0.2950
2018-07-14 06:23:01,633 Iter 152, Epoch 26.6667, Loss 0.2953
2018-07-14 06:23:14,678 Iter 153, Epoch 26.8421, Loss 0.3269
2018-07-14 06:23:27,724 Iter 154, Epoch 27.0175, Loss 0.2612
2018-07-14 06:23:40,771 Iter 155, Epoch 27.1930, Loss 0.3269
2018-07-14 06:23:53,819 Iter 156, Epoch 27.3684, Loss 0.3081
2018-07-14 06:24:06,882 Iter 157, Epoch 27.5439, Loss 0.2915
2018-07-14 06:24:19,931 Iter 158, Epoch 27.7193, Loss 0.3199
2018-07-14 06:24:32,978 Iter 159, Epoch 27.8947, Loss 0.2999
2018-07-14 06:24:46,029 Iter 160, Epoch 28.0702, Loss 0.2730
2018-07-14 06:24:59,082 Iter 161, Epoch 28.2456, Loss 0.2674
2018-07-14 06:25:12,137 Iter 162, Epoch 28.4211, Loss 0.2794
2018-07-14 06:25:25,184 Iter 163, Epoch 28.5965, Loss 0.3259
2018-07-14 06:25:38,231 Iter 164, Epoch 28.7719, Loss 0.3041
2018-07-14 06:25:51,283 Iter 165, Epoch 28.9474, Loss 0.2852
2018-07-14 06:26:04,332 Iter 166, Epoch 29.1228, Loss 0.3231
2018-07-14 06:26:17,379 Iter 167, Epoch 29.2982, Loss 0.2898
2018-07-14 06:26:30,422 Iter 168, Epoch 29.4737, Loss 0.2819
2018-07-14 06:26:43,471 Iter 169, Epoch 29.6491, Loss 0.3009
2018-07-14 06:26:56,510 Iter 170, Epoch 29.8246, Loss 0.2982
2018-07-14 06:27:09,556 Iter 171, Epoch 30.0000, Loss 0.2783
2018-07-14 06:27:22,611 Iter 172, Epoch 30.1754, Loss 0.2910
2018-07-14 06:27:35,663 Iter 173, Epoch 30.3509, Loss 0.3080
2018-07-14 06:27:48,714 Iter 174, Epoch 30.5263, Loss 0.3002
2018-07-14 06:28:01,764 Iter 175, Epoch 30.7018, Loss 0.3254
2018-07-14 06:28:14,817 Iter 176, Epoch 30.8772, Loss 0.2812
2018-07-14 06:28:27,871 Iter 177, Epoch 31.0526, Loss 0.2772
2018-07-14 06:28:40,915 Iter 178, Epoch 31.2281, Loss 0.2958
2018-07-14 06:28:53,968 Iter 179, Epoch 31.4035, Loss 0.3045
2018-07-14 06:29:07,016 Iter 180, Epoch 31.5789, Loss 0.2876
2018-07-14 06:29:20,062 Iter 181, Epoch 31.7544, Loss 0.2918
2018-07-14 06:29:33,102 Iter 182, Epoch 31.9298, Loss 0.2677
2018-07-14 06:29:46,193 Iter 183, Epoch 32.1053, Loss 0.3061
2018-07-14 06:29:59,236 Iter 184, Epoch 32.2807, Loss 0.3155
2018-07-14 06:30:12,270 Iter 185, Epoch 32.4561, Loss 0.2637
2018-07-14 06:30:25,314 Iter 186, Epoch 32.6316, Loss 0.2818
2018-07-14 06:30:38,358 Iter 187, Epoch 32.8070, Loss 0.3304
2018-07-14 06:30:51,401 Iter 188, Epoch 32.9825, Loss 0.2948
2018-07-14 06:31:04,443 Iter 189, Epoch 33.1579, Loss 0.2671
2018-07-14 06:31:17,490 Iter 190, Epoch 33.3333, Loss 0.2506
2018-07-14 06:31:30,547 Iter 191, Epoch 33.5088, Loss 0.2916
2018-07-14 06:31:43,671 Iter 192, Epoch 33.6842, Loss 0.3020
2018-07-14 06:31:56,715 Iter 193, Epoch 33.8596, Loss 0.2975
2018-07-14 06:32:09,759 Iter 194, Epoch 34.0351, Loss 0.2834
2018-07-14 06:32:22,812 Iter 195, Epoch 34.2105, Loss 0.2979
2018-07-14 06:32:35,859 Iter 196, Epoch 34.3860, Loss 0.2726
2018-07-14 06:32:48,906 Iter 197, Epoch 34.5614, Loss 0.2891
2018-07-14 06:33:01,950 Iter 198, Epoch 34.7368, Loss 0.3181
2018-07-14 06:33:15,002 Iter 199, Epoch 34.9123, Loss 0.2596
2018-07-14 06:33:28,047 Iter 200, Epoch 35.0877, Loss 0.2750
2018-07-14 06:33:41,094 Iter 201, Epoch 35.2632, Loss 0.2578
2018-07-14 06:33:54,143 Iter 202, Epoch 35.4386, Loss 0.2607
2018-07-14 06:34:07,188 Iter 203, Epoch 35.6140, Loss 0.2745
2018-07-14 06:34:20,239 Iter 204, Epoch 35.7895, Loss 0.2644
2018-07-14 06:34:33,298 Iter 205, Epoch 35.9649, Loss 0.3098
2018-07-14 06:34:46,345 Iter 206, Epoch 36.1404, Loss 0.2868
2018-07-14 06:34:59,399 Iter 207, Epoch 36.3158, Loss 0.2742
2018-07-14 06:35:12,452 Iter 208, Epoch 36.4912, Loss 0.2925
2018-07-14 06:35:25,504 Iter 209, Epoch 36.6667, Loss 0.3031
2018-07-14 06:35:38,555 Iter 210, Epoch 36.8421, Loss 0.2801
2018-07-14 06:35:51,595 Iter 211, Epoch 37.0175, Loss 0.2688
2018-07-14 06:36:04,643 Iter 212, Epoch 37.1930, Loss 0.2748
2018-07-14 06:36:17,686 Iter 213, Epoch 37.3684, Loss 0.3067
2018-07-14 06:36:30,735 Iter 214, Epoch 37.5439, Loss 0.2723
2018-07-14 06:36:43,847 Iter 215, Epoch 37.7193, Loss 0.3178
2018-07-14 06:36:56,891 Iter 216, Epoch 37.8947, Loss 0.2815
2018-07-14 06:37:09,939 Iter 217, Epoch 38.0702, Loss 0.2661
2018-07-14 06:37:22,988 Iter 218, Epoch 38.2456, Loss 0.3012
2018-07-14 06:37:36,036 Iter 219, Epoch 38.4211, Loss 0.2460
2018-07-14 06:37:49,088 Iter 220, Epoch 38.5965, Loss 0.2796
2018-07-14 06:38:02,136 Iter 221, Epoch 38.7719, Loss 0.2795
2018-07-14 06:38:15,186 Iter 222, Epoch 38.9474, Loss 0.3031
2018-07-14 06:38:28,235 Iter 223, Epoch 39.1228, Loss 0.3131
2018-07-14 06:38:41,284 Iter 224, Epoch 39.2982, Loss 0.2423
2018-07-14 06:38:54,329 Iter 225, Epoch 39.4737, Loss 0.2703
2018-07-14 06:39:07,376 Iter 226, Epoch 39.6491, Loss 0.2973
2018-07-14 06:39:20,428 Iter 227, Epoch 39.8246, Loss 0.3111
2018-07-14 06:39:33,480 Iter 228, Epoch 40.0000, Loss 0.2551
2018-07-14 06:39:46,535 Iter 229, Epoch 40.1754, Loss 0.2761
2018-07-14 06:39:59,589 Iter 230, Epoch 40.3509, Loss 0.2615
2018-07-14 06:40:12,645 Iter 231, Epoch 40.5263, Loss 0.2685
2018-07-14 06:40:25,695 Iter 232, Epoch 40.7018, Loss 0.2838
2018-07-14 06:40:38,755 Iter 233, Epoch 40.8772, Loss 0.2855
2018-07-14 06:40:51,808 Iter 234, Epoch 41.0526, Loss 0.2783
2018-07-14 06:41:04,859 Iter 235, Epoch 41.2281, Loss 0.2860
2018-07-14 06:41:17,907 Iter 236, Epoch 41.4035, Loss 0.2704
2018-07-14 06:41:30,959 Iter 237, Epoch 41.5789, Loss 0.2883
2018-07-14 06:41:44,011 Iter 238, Epoch 41.7544, Loss 0.2555
2018-07-14 06:41:57,060 Iter 239, Epoch 41.9298, Loss 0.2719
2018-07-14 06:42:10,107 Iter 240, Epoch 42.1053, Loss 0.2681
2018-07-14 06:42:23,157 Iter 241, Epoch 42.2807, Loss 0.2858
2018-07-14 06:42:36,204 Iter 242, Epoch 42.4561, Loss 0.2662
2018-07-14 06:42:49,251 Iter 243, Epoch 42.6316, Loss 0.2869
2018-07-14 06:43:02,326 Iter 244, Epoch 42.8070, Loss 0.3026
2018-07-14 06:43:15,371 Iter 245, Epoch 42.9825, Loss 0.2943
2018-07-14 06:43:28,416 Iter 246, Epoch 43.1579, Loss 0.2768
2018-07-14 06:43:41,502 Iter 247, Epoch 43.3333, Loss 0.2944
2018-07-14 06:43:54,542 Iter 248, Epoch 43.5088, Loss 0.3095
2018-07-14 06:44:07,584 Iter 249, Epoch 43.6842, Loss 0.2837
2018-07-14 06:44:20,633 Iter 250, Epoch 43.8596, Loss 0.2658
2018-07-14 06:44:33,678 Iter 251, Epoch 44.0351, Loss 0.2729
2018-07-14 06:44:46,734 Iter 252, Epoch 44.2105, Loss 0.2341
2018-07-14 06:44:59,773 Iter 253, Epoch 44.3860, Loss 0.2891
2018-07-14 06:45:12,826 Iter 254, Epoch 44.5614, Loss 0.2585
2018-07-14 06:45:25,876 Iter 255, Epoch 44.7368, Loss 0.2910
2018-07-14 06:45:38,923 Iter 256, Epoch 44.9123, Loss 0.3176
2018-07-14 06:45:51,968 Iter 257, Epoch 45.0877, Loss 0.3011
2018-07-14 06:46:05,019 Iter 258, Epoch 45.2632, Loss 0.2766
2018-07-14 06:46:18,071 Iter 259, Epoch 45.4386, Loss 0.2602
2018-07-14 06:46:31,121 Iter 260, Epoch 45.6140, Loss 0.2580
2018-07-14 06:46:44,176 Iter 261, Epoch 45.7895, Loss 0.3013
2018-07-14 06:46:57,227 Iter 262, Epoch 45.9649, Loss 0.2946
2018-07-14 06:47:10,286 Iter 263, Epoch 46.1404, Loss 0.2428
2018-07-14 06:47:23,381 Iter 264, Epoch 46.3158, Loss 0.2862
2018-07-14 06:47:36,431 Iter 265, Epoch 46.4912, Loss 0.2724
2018-07-14 06:47:49,527 Iter 266, Epoch 46.6667, Loss 0.2723
2018-07-14 06:48:02,577 Iter 267, Epoch 46.8421, Loss 0.2650
2018-07-14 06:48:15,626 Iter 268, Epoch 47.0175, Loss 0.3028
2018-07-14 06:48:28,676 Iter 269, Epoch 47.1930, Loss 0.2635
2018-07-14 06:48:41,728 Iter 270, Epoch 47.3684, Loss 0.2786
2018-07-14 06:48:54,779 Iter 271, Epoch 47.5439, Loss 0.3043
2018-07-14 06:49:07,827 Iter 272, Epoch 47.7193, Loss 0.2990
2018-07-14 06:49:20,888 Iter 273, Epoch 47.8947, Loss 0.2700
2018-07-14 06:49:33,938 Iter 274, Epoch 48.0702, Loss 0.2613
2018-07-14 06:49:46,986 Iter 275, Epoch 48.2456, Loss 0.2675
2018-07-14 06:50:00,045 Iter 276, Epoch 48.4211, Loss 0.2553
2018-07-14 06:50:13,097 Iter 277, Epoch 48.5965, Loss 0.2698
2018-07-14 06:50:26,150 Iter 278, Epoch 48.7719, Loss 0.2982
2018-07-14 06:50:39,195 Iter 279, Epoch 48.9474, Loss 0.2882
2018-07-14 06:50:52,245 Iter 280, Epoch 49.1228, Loss 0.2748
2018-07-14 06:51:05,294 Iter 281, Epoch 49.2982, Loss 0.2488
2018-07-14 06:51:18,339 Iter 282, Epoch 49.4737, Loss 0.2536
2018-07-14 06:51:31,386 Iter 283, Epoch 49.6491, Loss 0.2978
2018-07-14 06:51:44,474 Iter 284, Epoch 49.8246, Loss 0.2898
2018-07-14 06:51:58,036 Iter 285, Epoch 50.0000, Loss 0.2929
2018-07-14 06:52:10,631 Iter 286, Epoch 50.1754, Loss 0.2554
2018-07-14 06:52:23,677 Iter 287, Epoch 50.3509, Loss 0.2678
2018-07-14 06:52:36,725 Iter 288, Epoch 50.5263, Loss 0.2469
2018-07-14 06:52:49,788 Iter 289, Epoch 50.7018, Loss 0.2745
2018-07-14 06:53:02,835 Iter 290, Epoch 50.8772, Loss 0.2955
2018-07-14 06:53:15,887 Iter 291, Epoch 51.0526, Loss 0.2669
2018-07-14 06:53:28,940 Iter 292, Epoch 51.2281, Loss 0.2450
2018-07-14 06:53:41,992 Iter 293, Epoch 51.4035, Loss 0.2603
2018-07-14 06:53:55,042 Iter 294, Epoch 51.5789, Loss 0.2618
2018-07-14 06:54:08,097 Iter 295, Epoch 51.7544, Loss 0.2785
2018-07-14 06:54:21,152 Iter 296, Epoch 51.9298, Loss 0.2865
2018-07-14 06:54:34,235 Iter 297, Epoch 52.1053, Loss 0.2789
2018-07-14 06:54:47,292 Iter 298, Epoch 52.2807, Loss 0.2667
2018-07-14 06:55:00,338 Iter 299, Epoch 52.4561, Loss 0.2905
2018-07-14 06:55:13,393 Iter 300, Epoch 52.6316, Loss 0.2494
2018-07-14 06:55:26,495 Iter 301, Epoch 52.8070, Loss 0.2800
2018-07-14 06:55:39,600 Iter 302, Epoch 52.9825, Loss 0.2565
2018-07-14 06:55:52,651 Iter 303, Epoch 53.1579, Loss 0.2785
2018-07-14 06:56:05,694 Iter 304, Epoch 53.3333, Loss 0.2939
2018-07-14 06:56:18,742 Iter 305, Epoch 53.5088, Loss 0.2392
2018-07-14 06:56:31,795 Iter 306, Epoch 53.6842, Loss 0.2717
2018-07-14 06:56:44,848 Iter 307, Epoch 53.8596, Loss 0.2532
2018-07-14 06:56:57,960 Iter 308, Epoch 54.0351, Loss 0.3059
2018-07-14 06:57:11,006 Iter 309, Epoch 54.2105, Loss 0.2648
2018-07-14 06:57:24,052 Iter 310, Epoch 54.3860, Loss 0.3029
2018-07-14 06:57:37,099 Iter 311, Epoch 54.5614, Loss 0.2959
2018-07-14 06:57:50,141 Iter 312, Epoch 54.7368, Loss 0.2528
2018-07-14 06:58:03,186 Iter 313, Epoch 54.9123, Loss 0.2594
2018-07-14 06:58:16,234 Iter 314, Epoch 55.0877, Loss 0.2605
2018-07-14 06:58:29,283 Iter 315, Epoch 55.2632, Loss 0.2873
2018-07-14 06:58:42,326 Iter 316, Epoch 55.4386, Loss 0.2486
2018-07-14 06:58:55,369 Iter 317, Epoch 55.6140, Loss 0.2637
2018-07-14 06:59:08,415 Iter 318, Epoch 55.7895, Loss 0.2497
2018-07-14 06:59:21,459 Iter 319, Epoch 55.9649, Loss 0.2436
2018-07-14 06:59:34,502 Iter 320, Epoch 56.1404, Loss 0.2644
2018-07-14 06:59:47,552 Iter 321, Epoch 56.3158, Loss 0.2419
