2018-05-29 03:27:43,878 -------------- New training session ----------------
alpha: 1
batch_size: 2
cfg: unet_dice2_redo
criterion: cross_entropy_dice
data_dir: /home/thuyen/Data/brats17/Brats17TrainingData
dataset: SingleData
gpu: '1'
name: unet_dice2_redo
net: Unet
net_params:
  dropout: 0.3
  n: 16
  norm: gn
num_epochs: 300
opt: Adam
opt_params:
  amsgrad: true
  lr: 0.001
  weight_decay: 0.0001
resume: {}
root: /home/thuyen/Data/brats17/
sample_size: 25
save_freq: 50
schedule:
  150: null
  250: null
seed: 2001
start_iter: 0
sub_sample_size: 19
target_size: 9
test_data_dir: /home/thuyen/Data/brats17/Brats17ValidationData
test_transforms: Compose([ Pad((0, 0, 0, 5, 0)), NumpyType((np.float32, np.int64)),
  ])
train_dir: /home/thuyen/Data/brats17/src/ckpts
train_list: all.txt
train_transforms: Compose([ RandCrop(128), NumpyType((np.float32, np.int64)), ])
valid_freq: 50
workers: 8

2018-05-29 03:36:56,066 Iter 279, Epoch 1.9579, Loss 0.3280
2018-05-29 03:36:57,946 Iter 280, Epoch 1.9649, Loss 0.3717
2018-05-29 03:36:59,825 Iter 281, Epoch 1.9719, Loss 0.6793
2018-05-29 03:37:01,705 Iter 282, Epoch 1.9789, Loss 0.2903
2018-05-29 03:37:03,586 Iter 283, Epoch 1.9860, Loss 0.6529
2018-05-29 03:37:05,466 Iter 284, Epoch 1.9930, Loss 0.3356
2018-05-29 03:37:07,345 Iter 285, Epoch 2.0000, Loss 0.6527
2018-05-29 03:37:09,224 Iter 286, Epoch 2.0070, Loss 0.4337
2018-05-29 03:37:11,105 Iter 287, Epoch 2.0140, Loss 0.3508
2018-05-29 03:37:12,985 Iter 288, Epoch 2.0211, Loss 0.4656
2018-05-29 03:37:14,864 Iter 289, Epoch 2.0281, Loss 0.2472
2018-05-29 03:37:16,743 Iter 290, Epoch 2.0351, Loss 0.5317
2018-05-29 03:37:18,623 Iter 291, Epoch 2.0421, Loss 0.2160
2018-05-29 03:37:20,504 Iter 292, Epoch 2.0491, Loss 0.2865
2018-05-29 03:37:22,383 Iter 293, Epoch 2.0561, Loss 0.3915
2018-05-29 03:37:24,263 Iter 294, Epoch 2.0632, Loss 0.2740
2018-05-29 03:37:26,143 Iter 295, Epoch 2.0702, Loss 0.7129
2018-05-29 03:37:28,023 Iter 296, Epoch 2.0772, Loss 0.6446
2018-05-29 03:37:29,903 Iter 297, Epoch 2.0842, Loss 0.3831
2018-05-29 03:37:31,783 Iter 298, Epoch 2.0912, Loss 0.4803
2018-05-29 03:37:33,664 Iter 299, Epoch 2.0982, Loss 0.8490
2018-05-29 03:37:35,544 Iter 300, Epoch 2.1053, Loss 0.7203
2018-05-29 03:37:37,423 Iter 301, Epoch 2.1123, Loss 0.3789
2018-05-29 03:37:39,304 Iter 302, Epoch 2.1193, Loss 0.5115
2018-05-29 03:37:41,184 Iter 303, Epoch 2.1263, Loss 0.3151
2018-05-29 03:37:43,065 Iter 304, Epoch 2.1333, Loss 0.3074
2018-05-29 03:37:44,944 Iter 305, Epoch 2.1404, Loss 0.4658
2018-05-29 03:37:46,823 Iter 306, Epoch 2.1474, Loss 0.4759
2018-05-29 03:37:48,702 Iter 307, Epoch 2.1544, Loss 0.6048
2018-05-29 03:37:50,583 Iter 308, Epoch 2.1614, Loss 0.5756
2018-05-29 03:37:52,463 Iter 309, Epoch 2.1684, Loss 0.4779
2018-05-29 03:37:54,343 Iter 310, Epoch 2.1754, Loss 0.5700
2018-05-29 03:37:56,241 Iter 311, Epoch 2.1825, Loss 0.8086
2018-05-29 03:37:58,121 Iter 312, Epoch 2.1895, Loss 0.2931
2018-05-29 03:38:00,001 Iter 313, Epoch 2.1965, Loss 1.0892
2018-05-29 03:38:01,880 Iter 314, Epoch 2.2035, Loss 0.2547
2018-05-29 03:38:03,758 Iter 315, Epoch 2.2105, Loss 0.4148
2018-05-29 03:38:05,639 Iter 316, Epoch 2.2175, Loss 0.4275
2018-05-29 03:38:07,517 Iter 317, Epoch 2.2246, Loss 0.3996
2018-05-29 03:38:09,398 Iter 318, Epoch 2.2316, Loss 0.6903
2018-05-29 03:38:11,279 Iter 319, Epoch 2.2386, Loss 0.3519
2018-05-29 03:38:13,158 Iter 320, Epoch 2.2456, Loss 0.8827
2018-05-29 03:38:15,040 Iter 321, Epoch 2.2526, Loss 0.3255
2018-05-29 03:38:16,919 Iter 322, Epoch 2.2596, Loss 0.3512
2018-05-29 03:38:18,799 Iter 323, Epoch 2.2667, Loss 0.3630
2018-05-29 03:38:20,677 Iter 324, Epoch 2.2737, Loss 0.3387
2018-05-29 03:38:22,558 Iter 325, Epoch 2.2807, Loss 0.3984
2018-05-29 03:38:24,438 Iter 326, Epoch 2.2877, Loss 0.3722
2018-05-29 03:38:26,319 Iter 327, Epoch 2.2947, Loss 0.8866
2018-05-29 03:38:28,199 Iter 328, Epoch 2.3018, Loss 0.5594
2018-05-29 03:38:30,078 Iter 329, Epoch 2.3088, Loss 0.3364
2018-05-29 03:38:31,956 Iter 330, Epoch 2.3158, Loss 0.4632
2018-05-29 03:38:33,836 Iter 331, Epoch 2.3228, Loss 0.4737
2018-05-29 03:38:35,716 Iter 332, Epoch 2.3298, Loss 0.4717
2018-05-29 03:38:37,597 Iter 333, Epoch 2.3368, Loss 0.4757
2018-05-29 03:38:39,477 Iter 334, Epoch 2.3439, Loss 0.5372
2018-05-29 03:38:41,359 Iter 335, Epoch 2.3509, Loss 0.8439
2018-05-29 03:38:43,240 Iter 336, Epoch 2.3579, Loss 0.4142
2018-05-29 03:38:45,119 Iter 337, Epoch 2.3649, Loss 0.5647
2018-05-29 03:38:47,000 Iter 338, Epoch 2.3719, Loss 0.6012
2018-05-29 03:38:48,880 Iter 339, Epoch 2.3789, Loss 0.5622
2018-05-29 03:38:50,758 Iter 340, Epoch 2.3860, Loss 0.6097
2018-05-29 03:38:52,637 Iter 341, Epoch 2.3930, Loss 0.5498
2018-05-29 03:38:54,517 Iter 342, Epoch 2.4000, Loss 0.5525
2018-05-29 03:38:56,398 Iter 343, Epoch 2.4070, Loss 0.4642
2018-05-29 03:38:58,278 Iter 344, Epoch 2.4140, Loss 0.2654
2018-05-29 03:39:00,157 Iter 345, Epoch 2.4211, Loss 0.4677
2018-05-29 03:39:02,035 Iter 346, Epoch 2.4281, Loss 0.3417
2018-05-29 03:39:03,914 Iter 347, Epoch 2.4351, Loss 0.4857
2018-05-29 03:39:05,793 Iter 348, Epoch 2.4421, Loss 0.4801
2018-05-29 03:39:07,672 Iter 349, Epoch 2.4491, Loss 0.2983
2018-05-29 03:39:09,551 Iter 350, Epoch 2.4561, Loss 0.2908
2018-05-29 03:39:11,432 Iter 351, Epoch 2.4632, Loss 0.6318
2018-05-29 03:39:13,311 Iter 352, Epoch 2.4702, Loss 0.3905
2018-05-29 03:39:15,192 Iter 353, Epoch 2.4772, Loss 0.3250
2018-05-29 03:39:17,071 Iter 354, Epoch 2.4842, Loss 0.4104
2018-05-29 03:39:18,951 Iter 355, Epoch 2.4912, Loss 0.4204
2018-05-29 03:39:20,831 Iter 356, Epoch 2.4982, Loss 0.4146
2018-05-29 03:39:22,711 Iter 357, Epoch 2.5053, Loss 0.2914
2018-05-29 03:39:24,591 Iter 358, Epoch 2.5123, Loss 0.5144
2018-05-29 03:39:26,472 Iter 359, Epoch 2.5193, Loss 0.5036
2018-05-29 03:39:28,351 Iter 360, Epoch 2.5263, Loss 0.4597
2018-05-29 03:39:30,231 Iter 361, Epoch 2.5333, Loss 0.2353
2018-05-29 03:39:32,110 Iter 362, Epoch 2.5404, Loss 0.4508
2018-05-29 03:39:33,990 Iter 363, Epoch 2.5474, Loss 0.3862
2018-05-29 03:39:35,869 Iter 364, Epoch 2.5544, Loss 0.2979
2018-05-29 03:39:37,748 Iter 365, Epoch 2.5614, Loss 0.6358
2018-05-29 03:39:39,627 Iter 366, Epoch 2.5684, Loss 0.4184
2018-05-29 03:39:41,507 Iter 367, Epoch 2.5754, Loss 0.2876
2018-05-29 03:39:43,387 Iter 368, Epoch 2.5825, Loss 0.6393
2018-05-29 03:39:45,267 Iter 369, Epoch 2.5895, Loss 0.4600
2018-05-29 03:39:47,149 Iter 370, Epoch 2.5965, Loss 0.6388
2018-05-29 03:39:49,029 Iter 371, Epoch 2.6035, Loss 0.3880
2018-05-29 03:39:50,910 Iter 372, Epoch 2.6105, Loss 0.3774
2018-05-29 03:39:52,789 Iter 373, Epoch 2.6175, Loss 0.5720
2018-05-29 03:39:54,668 Iter 374, Epoch 2.6246, Loss 0.6228
2018-05-29 03:39:56,548 Iter 375, Epoch 2.6316, Loss 0.5982
2018-05-29 03:39:58,427 Iter 376, Epoch 2.6386, Loss 0.3549
2018-05-29 03:40:00,307 Iter 377, Epoch 2.6456, Loss 0.3365
2018-05-29 03:40:02,187 Iter 378, Epoch 2.6526, Loss 0.5079
2018-05-29 03:40:04,065 Iter 379, Epoch 2.6596, Loss 0.5236
2018-05-29 03:40:05,943 Iter 380, Epoch 2.6667, Loss 0.3896
2018-05-29 03:40:07,823 Iter 381, Epoch 2.6737, Loss 0.3683
2018-05-29 03:40:09,702 Iter 382, Epoch 2.6807, Loss 0.3845
2018-05-29 03:40:11,583 Iter 383, Epoch 2.6877, Loss 0.6366
2018-05-29 03:40:13,463 Iter 384, Epoch 2.6947, Loss 0.4282
2018-05-29 03:40:15,344 Iter 385, Epoch 2.7018, Loss 0.3816
2018-05-29 03:40:17,223 Iter 386, Epoch 2.7088, Loss 0.4119
2018-05-29 03:40:19,105 Iter 387, Epoch 2.7158, Loss 0.3467
2018-05-29 03:40:20,983 Iter 388, Epoch 2.7228, Loss 0.3468
2018-05-29 03:40:22,863 Iter 389, Epoch 2.7298, Loss 0.2714
2018-05-29 03:40:24,740 Iter 390, Epoch 2.7368, Loss 0.3305
2018-05-29 03:40:26,620 Iter 391, Epoch 2.7439, Loss 0.2330
2018-05-29 03:40:28,499 Iter 392, Epoch 2.7509, Loss 0.5563
2018-05-29 03:40:30,379 Iter 393, Epoch 2.7579, Loss 0.4987
2018-05-29 03:40:32,259 Iter 394, Epoch 2.7649, Loss 0.4036
2018-05-29 03:40:34,139 Iter 395, Epoch 2.7719, Loss 0.4047
2018-05-29 03:40:36,019 Iter 396, Epoch 2.7789, Loss 0.4170
2018-05-29 03:40:37,899 Iter 397, Epoch 2.7860, Loss 0.3450
2018-05-29 03:40:39,778 Iter 398, Epoch 2.7930, Loss 0.3003
2018-05-29 03:40:41,657 Iter 399, Epoch 2.8000, Loss 0.2338
2018-05-29 03:40:43,537 Iter 400, Epoch 2.8070, Loss 0.3391
2018-05-29 03:40:45,416 Iter 401, Epoch 2.8140, Loss 0.3131
2018-05-29 03:40:47,296 Iter 402, Epoch 2.8211, Loss 0.3159
2018-05-29 03:40:49,176 Iter 403, Epoch 2.8281, Loss 0.4249
2018-05-29 03:40:51,056 Iter 404, Epoch 2.8351, Loss 0.5736
2018-05-29 03:40:52,935 Iter 405, Epoch 2.8421, Loss 0.4554
2018-05-29 03:40:54,816 Iter 406, Epoch 2.8491, Loss 0.5095
2018-05-29 03:40:56,695 Iter 407, Epoch 2.8561, Loss 0.4164
2018-05-29 03:40:58,572 Iter 408, Epoch 2.8632, Loss 0.4832
2018-05-29 03:41:00,451 Iter 409, Epoch 2.8702, Loss 0.4499
2018-05-29 03:41:02,330 Iter 410, Epoch 2.8772, Loss 0.2963
2018-05-29 03:41:04,211 Iter 411, Epoch 2.8842, Loss 0.6916
2018-05-29 03:41:06,093 Iter 412, Epoch 2.8912, Loss 0.5782
2018-05-29 03:41:07,972 Iter 413, Epoch 2.8982, Loss 0.3955
2018-05-29 03:41:09,850 Iter 414, Epoch 2.9053, Loss 0.2905
2018-05-29 03:41:11,730 Iter 415, Epoch 2.9123, Loss 0.4875
2018-05-29 03:41:13,609 Iter 416, Epoch 2.9193, Loss 0.2353
2018-05-29 03:41:15,490 Iter 417, Epoch 2.9263, Loss 0.4386
2018-05-29 03:41:17,371 Iter 418, Epoch 2.9333, Loss 0.3039
2018-05-29 03:41:19,250 Iter 419, Epoch 2.9404, Loss 0.4385
2018-05-29 03:41:21,131 Iter 420, Epoch 2.9474, Loss 0.2283
2018-05-29 03:41:23,011 Iter 421, Epoch 2.9544, Loss 0.3748
2018-05-29 03:41:24,890 Iter 422, Epoch 2.9614, Loss 0.3974
2018-05-29 03:41:26,771 Iter 423, Epoch 2.9684, Loss 0.7121
2018-05-29 03:41:28,650 Iter 424, Epoch 2.9754, Loss 0.6492
2018-05-29 03:41:30,529 Iter 425, Epoch 2.9825, Loss 0.2744
2018-05-29 03:41:32,407 Iter 426, Epoch 2.9895, Loss 0.3283
2018-05-29 03:41:34,288 Iter 427, Epoch 2.9965, Loss 0.3382
2018-05-29 03:41:36,169 Iter 428, Epoch 3.0035, Loss 0.3737
2018-05-29 03:41:38,049 Iter 429, Epoch 3.0105, Loss 0.6812
2018-05-29 03:41:39,928 Iter 430, Epoch 3.0175, Loss 0.2772
2018-05-29 03:41:41,807 Iter 431, Epoch 3.0246, Loss 0.3171
2018-05-29 03:41:43,687 Iter 432, Epoch 3.0316, Loss 0.4004
2018-05-29 03:41:45,567 Iter 433, Epoch 3.0386, Loss 0.4206
2018-05-29 03:41:47,445 Iter 434, Epoch 3.0456, Loss 0.6922
2018-05-29 03:41:49,325 Iter 435, Epoch 3.0526, Loss 0.1754
2018-05-29 03:41:51,205 Iter 436, Epoch 3.0596, Loss 0.4108
2018-05-29 03:41:53,085 Iter 437, Epoch 3.0667, Loss 0.3397
2018-05-29 03:41:54,965 Iter 438, Epoch 3.0737, Loss 0.3951
2018-05-29 03:41:56,845 Iter 439, Epoch 3.0807, Loss 0.3418
2018-05-29 03:41:58,725 Iter 440, Epoch 3.0877, Loss 0.2108
2018-05-29 03:42:00,604 Iter 441, Epoch 3.0947, Loss 0.3830
2018-05-29 03:42:02,483 Iter 442, Epoch 3.1018, Loss 0.4291
2018-05-29 03:42:04,361 Iter 443, Epoch 3.1088, Loss 0.2319
2018-05-29 03:42:06,240 Iter 444, Epoch 3.1158, Loss 0.3928
2018-05-29 03:42:08,120 Iter 445, Epoch 3.1228, Loss 0.2492
2018-05-29 03:42:10,000 Iter 446, Epoch 3.1298, Loss 0.5165
2018-05-29 03:42:11,880 Iter 447, Epoch 3.1368, Loss 0.2667
2018-05-29 03:42:13,760 Iter 448, Epoch 3.1439, Loss 0.3651
2018-05-29 03:42:15,640 Iter 449, Epoch 3.1509, Loss 0.3269
2018-05-29 03:42:17,519 Iter 450, Epoch 3.1579, Loss 0.3208
2018-05-29 03:42:19,398 Iter 451, Epoch 3.1649, Loss 0.8099
2018-05-29 03:42:21,277 Iter 452, Epoch 3.1719, Loss 0.4052
2018-05-29 03:42:23,184 Iter 453, Epoch 3.1789, Loss 0.7075
2018-05-29 03:42:25,063 Iter 454, Epoch 3.1860, Loss 0.2605
2018-05-29 03:42:26,943 Iter 455, Epoch 3.1930, Loss 0.4761
2018-05-29 03:42:28,821 Iter 456, Epoch 3.2000, Loss 0.4335
2018-05-29 03:42:30,701 Iter 457, Epoch 3.2070, Loss 0.4086
2018-05-29 03:42:32,580 Iter 458, Epoch 3.2140, Loss 0.4208
2018-05-29 03:42:34,459 Iter 459, Epoch 3.2211, Loss 0.6818
2018-05-29 03:42:36,339 Iter 460, Epoch 3.2281, Loss 0.2991
2018-05-29 03:42:38,219 Iter 461, Epoch 3.2351, Loss 0.5651
2018-05-29 03:42:40,099 Iter 462, Epoch 3.2421, Loss 0.3906
2018-05-29 03:42:41,980 Iter 463, Epoch 3.2491, Loss 0.2827
2018-05-29 03:42:43,859 Iter 464, Epoch 3.2561, Loss 0.1941
2018-05-29 03:42:45,738 Iter 465, Epoch 3.2632, Loss 0.5659
2018-05-29 03:42:47,617 Iter 466, Epoch 3.2702, Loss 0.3807
2018-05-29 03:42:49,496 Iter 467, Epoch 3.2772, Loss 0.2648
2018-05-29 03:42:51,375 Iter 468, Epoch 3.2842, Loss 0.4928
2018-05-29 03:42:53,256 Iter 469, Epoch 3.2912, Loss 0.5187
2018-05-29 03:42:55,135 Iter 470, Epoch 3.2982, Loss 0.5678
2018-05-29 03:42:57,017 Iter 471, Epoch 3.3053, Loss 0.8140
2018-05-29 03:42:58,895 Iter 472, Epoch 3.3123, Loss 0.6669
2018-05-29 03:43:00,773 Iter 473, Epoch 3.3193, Loss 0.2935
2018-05-29 03:43:02,651 Iter 474, Epoch 3.3263, Loss 0.5586
2018-05-29 03:43:19,332 -------------- New training session ----------------
alpha: 1
batch_size: 2
cfg: unet_dice2_redo
criterion: cross_entropy_dice
data_dir: /home/thuyen/Data/brats17/Brats17TrainingData
dataset: SingleData
gpu: '0'
name: unet_dice2_redo
net: Unet
net_params:
  dropout: 0.3
  n: 16
  norm: gn
num_epochs: 300
opt: Adam
opt_params:
  amsgrad: true
  lr: 0.001
  weight_decay: 0.0001
resume: {}
root: /home/thuyen/Data/brats17/
sample_size: 25
save_freq: 50
schedule:
  150: null
  250: null
seed: 2001
start_iter: 0
sub_sample_size: 19
target_size: 9
test_data_dir: /home/thuyen/Data/brats17/Brats17ValidationData
test_transforms: Compose([ Pad((0, 0, 0, 5, 0)), NumpyType((np.float32, np.int64)),
  ])
train_dir: /home/thuyen/Data/brats17/src/ckpts
train_list: all.txt
train_transforms: Compose([ RandCrop(128), NumpyType((np.float32, np.int64)), ])
valid_freq: 50
workers: 8

2018-05-29 03:43:38,179 Iter 1, Epoch 0.0070, Loss 16.0009
2018-05-29 03:43:38,949 Iter 2, Epoch 0.0140, Loss 1.4084
2018-05-29 03:43:39,974 Iter 3, Epoch 0.0211, Loss 1.5723
2018-05-29 03:43:41,002 Iter 4, Epoch 0.0281, Loss 1.3968
2018-05-29 03:43:42,037 Iter 5, Epoch 0.0351, Loss 1.0295
2018-05-29 03:43:43,072 Iter 6, Epoch 0.0421, Loss 1.3093
2018-05-29 03:43:44,100 Iter 7, Epoch 0.0491, Loss 1.0842
2018-05-29 03:43:45,142 Iter 8, Epoch 0.0561, Loss 1.0957
2018-05-29 03:43:46,175 Iter 9, Epoch 0.0632, Loss 1.2782
2018-05-29 03:43:47,207 Iter 10, Epoch 0.0702, Loss 1.2947
2018-05-29 03:43:48,240 Iter 11, Epoch 0.0772, Loss 1.1378
2018-05-29 03:43:49,267 Iter 12, Epoch 0.0842, Loss 1.0764
2018-05-29 03:43:50,293 Iter 13, Epoch 0.0912, Loss 1.0561
2018-05-29 03:43:51,320 Iter 14, Epoch 0.0982, Loss 1.0624
2018-05-29 03:43:52,351 Iter 15, Epoch 0.1053, Loss 1.4047
2018-05-29 03:43:53,380 Iter 16, Epoch 0.1123, Loss 1.2103
2018-05-29 03:43:54,413 Iter 17, Epoch 0.1193, Loss 1.2880
2018-05-29 03:43:55,449 Iter 18, Epoch 0.1263, Loss 1.0322
2018-05-29 03:43:56,483 Iter 19, Epoch 0.1333, Loss 0.9918
2018-05-29 03:43:57,515 Iter 20, Epoch 0.1404, Loss 1.1387
2018-05-29 03:43:58,551 Iter 21, Epoch 0.1474, Loss 1.0852
2018-05-29 03:43:59,580 Iter 22, Epoch 0.1544, Loss 0.9564
2018-05-29 03:44:00,623 Iter 23, Epoch 0.1614, Loss 0.8614
2018-05-29 03:44:01,664 Iter 24, Epoch 0.1684, Loss 0.9895
2018-05-29 03:44:02,698 Iter 25, Epoch 0.1754, Loss 1.0438
2018-05-29 03:44:03,727 Iter 26, Epoch 0.1825, Loss 0.9174
2018-05-29 03:44:04,753 Iter 27, Epoch 0.1895, Loss 0.9746
2018-05-29 03:44:05,782 Iter 28, Epoch 0.1965, Loss 0.8925
2018-05-29 03:44:06,815 Iter 29, Epoch 0.2035, Loss 0.8094
2018-05-29 03:44:07,854 Iter 30, Epoch 0.2105, Loss 0.9781
2018-05-29 03:44:08,886 Iter 31, Epoch 0.2175, Loss 1.0031
2018-05-29 03:44:09,925 Iter 32, Epoch 0.2246, Loss 1.0277
2018-05-29 03:44:10,953 Iter 33, Epoch 0.2316, Loss 0.9515
2018-05-29 03:44:11,997 Iter 34, Epoch 0.2386, Loss 0.8918
2018-05-29 03:44:13,034 Iter 35, Epoch 0.2456, Loss 0.8535
2018-05-29 03:44:14,071 Iter 36, Epoch 0.2526, Loss 0.8798
2018-05-29 03:44:15,113 Iter 37, Epoch 0.2596, Loss 0.9912
2018-05-29 03:44:16,154 Iter 38, Epoch 0.2667, Loss 1.0265
2018-05-29 03:44:17,197 Iter 39, Epoch 0.2737, Loss 0.8653
2018-05-29 03:44:18,230 Iter 40, Epoch 0.2807, Loss 0.9213
2018-05-29 03:44:19,259 Iter 41, Epoch 0.2877, Loss 0.7870
2018-05-29 03:44:20,295 Iter 42, Epoch 0.2947, Loss 0.8194
2018-05-29 03:44:21,348 Iter 43, Epoch 0.3018, Loss 0.9224
2018-05-29 03:44:22,398 Iter 44, Epoch 0.3088, Loss 0.7777
2018-05-29 03:44:23,438 Iter 45, Epoch 0.3158, Loss 1.0479
2018-05-29 03:44:24,462 Iter 46, Epoch 0.3228, Loss 0.7380
2018-05-29 03:44:25,487 Iter 47, Epoch 0.3298, Loss 1.0187
2018-05-29 03:44:26,518 Iter 48, Epoch 0.3368, Loss 0.7861
2018-05-29 03:44:27,554 Iter 49, Epoch 0.3439, Loss 0.8970
2018-05-29 03:44:28,592 Iter 50, Epoch 0.3509, Loss 0.7562
2018-05-29 03:44:29,622 Iter 51, Epoch 0.3579, Loss 0.7432
2018-05-29 03:44:30,658 Iter 52, Epoch 0.3649, Loss 0.8089
2018-05-29 03:44:31,690 Iter 53, Epoch 0.3719, Loss 0.9078
2018-05-29 03:44:32,728 Iter 54, Epoch 0.3789, Loss 0.8909
2018-05-29 03:44:33,765 Iter 55, Epoch 0.3860, Loss 1.0072
2018-05-29 03:44:34,806 Iter 56, Epoch 0.3930, Loss 1.0217
2018-05-29 03:44:35,842 Iter 57, Epoch 0.4000, Loss 1.0007
2018-05-29 03:44:36,869 Iter 58, Epoch 0.4070, Loss 0.7935
2018-05-29 03:44:37,895 Iter 59, Epoch 0.4140, Loss 0.7166
2018-05-29 03:44:38,925 Iter 60, Epoch 0.4211, Loss 1.1264
2018-05-29 03:44:39,957 Iter 61, Epoch 0.4281, Loss 0.9037
2018-05-29 03:44:40,990 Iter 62, Epoch 0.4351, Loss 0.8638
2018-05-29 03:44:42,029 Iter 63, Epoch 0.4421, Loss 0.7790
2018-05-29 03:44:43,061 Iter 64, Epoch 0.4491, Loss 0.9307
2018-05-29 03:44:44,092 Iter 65, Epoch 0.4561, Loss 0.9109
2018-05-29 03:44:45,130 Iter 66, Epoch 0.4632, Loss 0.8895
2018-05-29 03:44:46,161 Iter 67, Epoch 0.4702, Loss 0.6753
2018-05-29 03:44:47,201 Iter 68, Epoch 0.4772, Loss 0.9165
2018-05-29 03:44:48,240 Iter 69, Epoch 0.4842, Loss 0.6628
2018-05-29 03:44:49,287 Iter 70, Epoch 0.4912, Loss 0.6532
2018-05-29 03:44:50,330 Iter 71, Epoch 0.4982, Loss 0.8015
2018-05-29 03:44:51,369 Iter 72, Epoch 0.5053, Loss 0.6541
2018-05-29 03:44:52,408 Iter 73, Epoch 0.5123, Loss 0.6905
2018-05-29 03:44:53,449 Iter 74, Epoch 0.5193, Loss 0.8715
2018-05-29 03:44:54,486 Iter 75, Epoch 0.5263, Loss 0.9079
2018-05-29 03:44:55,517 Iter 76, Epoch 0.5333, Loss 0.9498
2018-05-29 03:44:56,552 Iter 77, Epoch 0.5404, Loss 0.8162
2018-05-29 03:44:57,588 Iter 78, Epoch 0.5474, Loss 0.8122
2018-05-29 03:44:58,635 Iter 79, Epoch 0.5544, Loss 0.8606
2018-05-29 03:44:59,681 Iter 80, Epoch 0.5614, Loss 0.7819
2018-05-29 03:45:00,716 Iter 81, Epoch 0.5684, Loss 0.8601
2018-05-29 03:45:01,752 Iter 82, Epoch 0.5754, Loss 0.7596
2018-05-29 03:45:02,794 Iter 83, Epoch 0.5825, Loss 0.8190
2018-05-29 03:45:03,834 Iter 84, Epoch 0.5895, Loss 0.7953
2018-05-29 03:45:04,876 Iter 85, Epoch 0.5965, Loss 0.7901
2018-05-29 03:45:05,908 Iter 86, Epoch 0.6035, Loss 0.7402
2018-05-29 03:45:06,939 Iter 87, Epoch 0.6105, Loss 0.9002
2018-05-29 03:45:07,989 Iter 88, Epoch 0.6175, Loss 0.9469
2018-05-29 03:45:09,037 Iter 89, Epoch 0.6246, Loss 0.7171
2018-05-29 03:45:10,077 Iter 90, Epoch 0.6316, Loss 0.7429
2018-05-29 03:45:11,118 Iter 91, Epoch 0.6386, Loss 0.7621
2018-05-29 03:45:12,146 Iter 92, Epoch 0.6456, Loss 0.7658
2018-05-29 03:45:13,186 Iter 93, Epoch 0.6526, Loss 0.5927
2018-05-29 03:45:14,222 Iter 94, Epoch 0.6596, Loss 0.9960
2018-05-29 03:45:15,264 Iter 95, Epoch 0.6667, Loss 1.1901
2018-05-29 03:45:16,302 Iter 96, Epoch 0.6737, Loss 1.0031
2018-05-29 03:45:17,340 Iter 97, Epoch 0.6807, Loss 0.7814
2018-05-29 03:45:18,388 Iter 98, Epoch 0.6877, Loss 0.8112
2018-05-29 03:45:19,440 Iter 99, Epoch 0.6947, Loss 0.9643
2018-05-29 03:45:20,479 Iter 100, Epoch 0.7018, Loss 0.8834
2018-05-29 03:45:21,507 Iter 101, Epoch 0.7088, Loss 0.6560
2018-05-29 03:45:22,543 Iter 102, Epoch 0.7158, Loss 0.6804
2018-05-29 03:45:23,578 Iter 103, Epoch 0.7228, Loss 0.6837
2018-05-29 03:45:24,617 Iter 104, Epoch 0.7298, Loss 0.8307
2018-05-29 03:45:25,655 Iter 105, Epoch 0.7368, Loss 0.8835
2018-05-29 03:45:26,696 Iter 106, Epoch 0.7439, Loss 0.8049
2018-05-29 03:45:27,733 Iter 107, Epoch 0.7509, Loss 0.8228
2018-05-29 03:45:28,776 Iter 108, Epoch 0.7579, Loss 0.8116
2018-05-29 03:45:29,821 Iter 109, Epoch 0.7649, Loss 0.8214
2018-05-29 03:45:30,858 Iter 110, Epoch 0.7719, Loss 0.7279
2018-05-29 03:45:31,886 Iter 111, Epoch 0.7789, Loss 0.7947
2018-05-29 03:45:32,930 Iter 112, Epoch 0.7860, Loss 0.6352
2018-05-29 03:45:33,972 Iter 113, Epoch 0.7930, Loss 0.5612
2018-05-29 03:45:35,010 Iter 114, Epoch 0.8000, Loss 0.7523
2018-05-29 03:45:36,049 Iter 115, Epoch 0.8070, Loss 0.5318
2018-05-29 03:45:37,094 Iter 116, Epoch 0.8140, Loss 0.8281
2018-05-29 03:45:38,147 Iter 117, Epoch 0.8211, Loss 0.5697
2018-05-29 03:45:39,194 Iter 118, Epoch 0.8281, Loss 0.6792
2018-05-29 03:45:40,238 Iter 119, Epoch 0.8351, Loss 1.0158
2018-05-29 03:45:41,274 Iter 120, Epoch 0.8421, Loss 0.6611
2018-05-29 03:45:42,318 Iter 121, Epoch 0.8491, Loss 0.8428
2018-05-29 03:45:43,356 Iter 122, Epoch 0.8561, Loss 0.7733
2018-05-29 03:45:44,384 Iter 123, Epoch 0.8632, Loss 1.0558
2018-05-29 03:45:45,429 Iter 124, Epoch 0.8702, Loss 0.6116
2018-05-29 03:45:46,480 Iter 125, Epoch 0.8772, Loss 0.5941
2018-05-29 03:45:47,526 Iter 126, Epoch 0.8842, Loss 0.7965
2018-05-29 03:45:48,565 Iter 127, Epoch 0.8912, Loss 0.7081
2018-05-29 03:45:49,593 Iter 128, Epoch 0.8982, Loss 0.7666
2018-05-29 03:45:50,633 Iter 129, Epoch 0.9053, Loss 0.6118
2018-05-29 03:45:51,671 Iter 130, Epoch 0.9123, Loss 0.8692
