2018-07-14 05:46:50,030 -------------- New training session ----------------
alpha: null
batch_size: 50
cfg: deepmedic_ce_50_50_all_aug
criterion: cross_entropy
data_dir: /usr/data/pkao/brats2018/training
dataset: DualData
gpu: '1'
mini_batch_size: 50
name: deepmedic_ce_50_50_all_aug
net: DeepMedic
net_params:
  m: 150
  n1: 30
  n2: 40
  n3: 50
num_epochs: 300
num_patches: 20
opt: Adam
opt_params:
  amsgrad: true
  lr: 0.001
  weight_decay: 0.0001
resume: {}
root: /usr/data/pkao/brats2018/
sample_size: 25
save_freq: 50
schedule:
  150: null
  250: null
seed: 5460
start_iter: 0
sub_sample_size: 19
target_size: 9
test_data_dir: /usr/data/pkao/brats2018/validation
test_transforms: TensorType((torch.float32, torch.int64))
train_dir: /home/pkao/BraTS2018/segmentation/ckpts
train_list: all.txt
train_transforms: Compose([ ToNumpy(), RandSelect(0.5, Flip(1)), RandSelect(0.5, Flip(2)),
  RandSelect(0.5, Flip(3)), RandSelect(0.5, Noise(dim=3, num=2)), NumpyType((np.float32,
  np.float32, np.int64)), ToTensor(), ])
valid_freq: 50
workers: 16

2018-07-14 05:51:41,172 Iter 56, Epoch 9.8246, Loss 0.3515
2018-07-14 05:51:46,014 Iter 57, Epoch 10.0000, Loss 0.3297
2018-07-14 05:51:50,805 Iter 58, Epoch 10.1754, Loss 0.3587
2018-07-14 05:51:55,603 Iter 59, Epoch 10.3509, Loss 0.3769
2018-07-14 05:52:00,429 Iter 60, Epoch 10.5263, Loss 0.3707
2018-07-14 05:52:05,213 Iter 61, Epoch 10.7018, Loss 0.3436
2018-07-14 05:52:09,982 Iter 62, Epoch 10.8772, Loss 0.3301
2018-07-14 05:52:14,751 Iter 63, Epoch 11.0526, Loss 0.3700
2018-07-14 05:52:19,516 Iter 64, Epoch 11.2281, Loss 0.3589
2018-07-14 05:52:24,283 Iter 65, Epoch 11.4035, Loss 0.3697
2018-07-14 05:52:29,051 Iter 66, Epoch 11.5789, Loss 0.2899
2018-07-14 05:52:33,873 Iter 67, Epoch 11.7544, Loss 0.3560
2018-07-14 05:52:38,658 Iter 68, Epoch 11.9298, Loss 0.3654
2018-07-14 05:52:43,476 Iter 69, Epoch 12.1053, Loss 0.3562
2018-07-14 05:52:48,248 Iter 70, Epoch 12.2807, Loss 0.3502
2018-07-14 05:52:53,038 Iter 71, Epoch 12.4561, Loss 0.3589
2018-07-14 05:52:57,808 Iter 72, Epoch 12.6316, Loss 0.3212
2018-07-14 05:53:02,650 Iter 73, Epoch 12.8070, Loss 0.3295
2018-07-14 05:53:07,413 Iter 74, Epoch 12.9825, Loss 0.3740
2018-07-14 05:53:12,184 Iter 75, Epoch 13.1579, Loss 0.3995
2018-07-14 05:53:16,977 Iter 76, Epoch 13.3333, Loss 0.3270
2018-07-14 05:53:21,746 Iter 77, Epoch 13.5088, Loss 0.3594
2018-07-14 05:53:26,515 Iter 78, Epoch 13.6842, Loss 0.3163
2018-07-14 05:53:31,284 Iter 79, Epoch 13.8596, Loss 0.3201
2018-07-14 05:53:36,055 Iter 80, Epoch 14.0351, Loss 0.3722
2018-07-14 05:53:40,823 Iter 81, Epoch 14.2105, Loss 0.3415
2018-07-14 05:53:45,623 Iter 82, Epoch 14.3860, Loss 0.3803
2018-07-14 05:53:50,389 Iter 83, Epoch 14.5614, Loss 0.3156
2018-07-14 05:53:55,185 Iter 84, Epoch 14.7368, Loss 0.3533
2018-07-14 05:54:00,007 Iter 85, Epoch 14.9123, Loss 0.3626
